id,name,address,district,opening_hours,lat,lng,shop_type,osm_ref,source
osm_node_12846982203,LaVanta,"Wilsnacker Straße 12, Berlin",Moabit,"Mo-Fr 06:30-15:30; Sa,Su 08:00-13:00",52.527297,13.351741,bakery,node/12846982203,osm-overpass
osm_node_3683023909,Le Crobag,Berlin,Moabit,"Mo-Fr 04:00-20:00; Sa,Su,PH 04:00-18:00",52.546341,13.35889,bakery,node/3683023909,osm-overpass
osm_way_83809039,Le Crobag,Berlin,Moabit,24/7,52.524804,13.370257,bakery,way/83809039,osm-overpass
osm_node_9015007575,Le prunier,"Sickingenstraße 1, 10553, Berlin",Moabit,,52.532955,13.327597,convenience,node/9015007575,osm-overpass
osm_node_1781504927,Lehrter Shop,"Lehrter Straße 1, 10557, Berlin",Moabit,"Mo-Fr 06:00-23:00; Sa 07:00-23:00; Su,PH 08:00-18:00",52.526063,13.365391,kiosk,node/1781504927,osm-overpass
osm_node_307983960,Leo Apotheke,"Müllerstraße 152, 13353, Berlin",Wedding,Mo-Fr 08:30-19:00; Sa 09:00-14:00,52.546419,13.358656,pharmacy,node/307983960,osm-overpass
osm_node_3283808615,Leo mit Biss,Berlin,Moabit,,52.546674,13.358879,bakery,node/3283808615,osm-overpass
osm_node_585473264,Lessing Apotheke,"Reinickendorfer Straße 12, 13347, Berlin",Moabit,Mo-Fr 08:30-19:00; Sa 09:00-14:00; Su off,52.542088,13.370166,pharmacy,node/585473264,osm-overpass
osm_node_1203692599,Lidl,"Luisenstraße 52, 10117, Berlin",Mitte,Mo-Sa 07:00-21:00,52.524443,13.379524,supermarket,node/1203692599,osm-overpass
osm_node_4224268256,Lidl,"Müllerstraße 25, 13353, Berlin",Wedding,Mo-Sa 07:00-22:00,52.546413,13.359924,supermarket,node/4224268256,osm-overpass
osm_relation_15762589,Lidl,"Quitzowstraße 23, 10559, Berlin",Moabit,Mo-Sa 07:00-21:00,52.535777,13.352705,supermarket,relation/15762589,osm-overpass
osm_way_1410374598,Lindner,Berlin,Moabit,Mo-Sa 10:00-19:00,52.527277,13.344024,deli,way/1410374598,osm-overpass
osm_node_4019236256,Lotto Presse Shop,"Platz vor dem Neuen Tor 2, Berlin",Moabit,Mo-Fr 05:00-18:00,52.529117,13.37924,kiosk,node/4019236256,osm-overpass
osm_node_4411472398,Lotto Shop,"Emdener Straße 57, 10551, Berlin",Moabit,Sa 08:00-21:00; Mo-Fr 08:00-21:00,52.527532,13.333224,kiosk,node/4411472398,osm-overpass
osm_way_1413026953,LPG BioMarkt,Berlin,Moabit,Mo-Sa 08:00-21:00; PH off,52.523622,13.346139,supermarket,way/1413026953,osm-overpass
osm_way_1413027644,LPG-Backshop,Berlin,Moabit,Mo-Sa 07:00-21:00,52.523745,13.346068,bakery,way/1413027644,osm-overpass
osm_node_650633578,Ludwigs-Apotheke,"Essener Straße 16, 10555, Berlin",Moabit,Mo-Fr 09:00-19:00; Sa 09:00-14:00,52.523569,13.336335,pharmacy,node/650633578,osm-overpass
osm_node_6712455252,M&M Back,"Müllerstraße 156A, Berlin",Moabit,"Mo-Fr 06:00-17:00; Sa 08:00-15:00; Su,PH 08:00-15:00",52.545428,13.360409,bakery,node/6712455252,osm-overpass
osm_node_10928623111,Makka,Berlin,Moabit,,52.530153,13.345543,supermarket,node/10928623111,osm-overpass
osm_node_1659884034,Märkische Apotheke,"Müllerstraße 33, 13353, Berlin",Wedding,Mo-Fr 08:30-19:00; Sa 09:00-18:00,52.548347,13.356214,pharmacy,node/1659884034,osm-overpass
osm_node_939667458,Media Point,"Föhrer Straße 12, Berlin",Moabit,,52.541667,13.349423,convenience,node/939667458,osm-overpass
osm_node_380498345,MediosApotheke,"Luisenstraße 54/55, 10117, Berlin",Moabit,Mo-Fr 08:00-19:00; Sa 09:00-14:00,52.52472,13.379458,pharmacy,node/380498345,osm-overpass
osm_node_9672153450,Mein Hoffi,Berlin,Moabit,Mo-Sa 08:00-22:00,52.545145,13.357615,beverages,node/9672153450,osm-overpass
osm_node_4568676153,Melek,"Wiclefstraße 21, 10551, Berlin",Moabit,"Mo-Sa 05:00-19:00; Su,PH 06:00-19:00",52.53078,13.3336,bakery,node/4568676153,osm-overpass
osm_node_910429973,Melek-Backshop,Berlin,Moabit,,52.535425,13.377321,bakery,node/910429973,osm-overpass
osm_node_12691114993,Mian Market,"Birkenstraße 22, 10559, Berlin",Moabit,Mo-Sa 11:00-21:00; Su 13:00-20:00,52.531741,13.344271,convenience,node/12691114993,osm-overpass
osm_node_5820609154,Mini-Markt,Berlin,Moabit,,52.526426,13.349292,convenience,node/5820609154,osm-overpass
osm_node_11225237887,Minimarkt Am Leo,Berlin,Moabit,Mo-Sa 07:00-02:00,52.548181,13.359755,convenience,node/11225237887,osm-overpass
osm_node_2288123588,MOABeat,Berlin,Moabit,"Mo,We-Fr 08:00-22:45; Sa 12:00-22:45; Su 16:00-22:45; Tu off",52.520688,13.352555,kiosk,node/2288123588,osm-overpass
osm_node_2288127751,Moabiter Apotheke,"Alt-Moabit 18, 10559, Berlin",Moabit,"Mo-Fr 08:00-18:30, Sa 08:00-14:00; PH off",52.524357,13.352241,pharmacy,node/2288127751,osm-overpass
osm_node_4454150172,Moabiter Spätkauf,"Beusselstraße 73, 10553, Berlin",Moabit,,52.528207,13.328452,kiosk,node/4454150172,osm-overpass
osm_node_704781852,Mond & Stern,"Birkenstraße 58, 10559, Berlin",Moabit,"Mo-Fr 05:30-18:00; Sa 06:00-14:00; PH,Su 08:00-14:00",52.530917,13.34589,bakery,node/704781852,osm-overpass
osm_node_2874933561,Moonshine Deluxe,Berlin,Moabit,,52.529927,13.345089,kiosk,node/2874933561,osm-overpass
osm_node_2654574019,Moonshine Spätkauf,Berlin,Moabit,24/7,52.524315,13.330072,convenience,node/2654574019,osm-overpass
osm_node_10733516692,Mr. Bäcker,Berlin,Moabit,,52.540252,13.369927,bakery,node/10733516692,osm-overpass
osm_node_3140301723,Müller Eck,"Müllerstraße 163A, Berlin",Moabit,"Mo-Fr 07:00-03:00, Sa 08:00-03:00",52.543405,13.363886,convenience,node/3140301723,osm-overpass
osm_node_459799715,Müller-Apotheke,"Müllerstraße 156C, Berlin",Moabit,Mo-Fr 08:30-19:00; Sa 09:00-16:00,52.545171,13.360831,pharmacy,node/459799715,osm-overpass
osm_node_9741661166,Multishop,"Pankstraße 79, Berlin",Moabit,,52.547051,13.372622,kiosk,node/9741661166,osm-overpass
osm_way_27162702,Netto,"Müllerstraße 10-11, 13353, Berlin",Wedding,Mo-Sa 08:00-21:00,52.542578,13.367691,supermarket,way/27162702,osm-overpass
osm_node_10562009263,Netto Marken-Discount,"Alt-Moabit 86 A, 10555, Berlin",Moabit,Mo-Sa 07:00-22:00,52.525365,13.341872,supermarket,node/10562009263,osm-overpass
osm_way_24964657,Netto Marken-Discount,"Gerichtstraße 60-61, 13347, Berlin",Gesundbrunnen,Mo-Sa 07:00-22:00,52.543894,13.370915,supermarket,way/24964657,osm-overpass
osm_way_53190801,Netto Marken-Discount,"Lehrter Straße 57, 10557, Berlin",Moabit,Mo-Sa 07:00-22:00,52.532305,13.36002,supermarket,way/53190801,osm-overpass
osm_node_10159681696,NHI Global Food Market,Berlin,Moabit,,52.533025,13.367441,supermarket,node/10159681696,osm-overpass
osm_node_3166307701,Norma,"Bremer Straße 9, 10551, Berlin",Moabit,Mo-Fr 08:00-20:00; Sa 08:00-18:00,52.5276,13.338821,supermarket,node/3166307701,osm-overpass
osm_node_5874035764,Nuts & Co,"Turmstraße 68, 10551, Berlin",Moabit,"Mo-Sa 10:00-22:00; Su,PH 12:00-22:00",52.526946,13.331455,deli,node/5874035764,osm-overpass
osm_node_2110613369,Oldenburger Apotheke,"Oldenburger Straße 37, 10551, Berlin",Moabit,"Mo,Th 08:30-19:00; Tu,We,Fr 08:30-18:30; Sa 08:30-13:00",52.530257,13.335933,pharmacy,node/2110613369,osm-overpass
osm_node_428142582,PENNY,Berlin,Moabit,Mo-Sa 07:00-21:00,52.533095,13.345433,supermarket,node/428142582,osm-overpass
osm_node_440805106,PENNY,"Turmstraße, 10551, Berlin",Moabit,Mo-Sa 07:00-22:00,52.526798,13.331712,supermarket,node/440805106,osm-overpass
osm_way_53542190,PENNY,"Gerichtstraße 4, Berlin",Moabit,Mo-Sa 07:00-22:00,52.543004,13.37825,supermarket,way/53542190,osm-overpass
osm_way_104781628,PENNY,"Alt-Moabit 9, 10557, Berlin",Moabit,Mo-Sa 07:00-22:00,52.523806,13.358449,supermarket,way/104781628,osm-overpass
osm_node_4234162693,Penny Underground,"Müllerstraße 153, Berlin",Moabit,Mo-Sa 07:00-22:00,52.546001,13.359364,supermarket,node/4234162693,osm-overpass
osm_node_6632057685,Posty,"Lehrter Straße 24E, 10557, Berlin",Moabit,Mo-Sa 08:00-23:59; Su 13:00-20:00,52.531583,13.361669,convenience,node/6632057685,osm-overpass
osm_node_2281112713,Quadro 7,"Helmholtzstraße 29, 10587, Berlin",Moabit,Mo-Fr 06:00-19:00; Sa 08:00-18:00,52.521785,13.325349,kiosk,node/2281112713,osm-overpass
osm_node_13336072227,Rewe,"Turmstraße 48, 10551, Berlin",Moabit,"Mo-Fr 06:00-24:00, Sa 06:00-23:30",52.52715,13.333042,supermarket,node/13336072227,osm-overpass
osm_way_25779478,Rewe,"Bartningallee 3, 10557, Berlin",Hansaviertel,Mo-Sa 07:00-22:00,52.518825,13.342337,supermarket,way/25779478,osm-overpass
osm_node_261743904,REWE,"Turmstraße 60, 10551, Berlin",Moabit,Mo-Sa 06:30-23:00,52.527612,13.32916,supermarket,node/261743904,osm-overpass
osm_node_8367158861,REWE,"Heidestraße 41, 10557, Berlin",Moabit,Mo-Sa 07:00-22:00,52.532281,13.366039,supermarket,node/8367158861,osm-overpass
osm_way_407270362,REWE City,Berlin,Moabit,"Mo-Sa 06:00-23:00; Su, PH 08:00-22:00",52.524118,13.369526,supermarket,way/407270362,osm-overpass
osm_node_5016416505,REWE To Go,Berlin,Moabit,,52.530673,13.328074,convenience,node/5016416505,osm-overpass
osm_node_5471841985,REWE To Go,"Rathenower Straße 8, Berlin",Moabit,24/7,52.525502,13.357027,convenience,node/5471841985,osm-overpass
osm_node_9442262038,REWE To Go,Berlin,Moabit,"PH,Mo-Su 00:00-24:00+",52.520787,13.333638,convenience,node/9442262038,osm-overpass
osm_node_6445505420,Rossmann,"Invalidenstraße 73, 10557, Berlin",Moabit,Mo-Fr 08:00-20:00; Sa 08:00-19:00; Su off; PH off,52.527109,13.37222,chemist,node/6445505420,osm-overpass
osm_node_8693899528,Rossmann,"Müllerstraße 12, 13353, Berlin",Moabit,Mo-Sa 08:00-22:00,52.542974,13.365694,chemist,node/8693899528,osm-overpass
osm_way_407320713,Rossmann,"Europaplatz 1, 10557, Berlin",Moabit,Mo-Sa 07:00-22:00; Su 08:00-22:00; PH 08:00-22:00,52.524372,13.370497,chemist,way/407320713,osm-overpass
osm_node_2827585874,Rostocker Getränke,"Rostocker Straße 1, 10553, Berlin",Moabit,,52.527735,13.326987,kiosk,node/2827585874,osm-overpass
osm_node_1440942901,Schäfer's,"Invalidenstraße 97, 10115, Berlin",Moabit,Mo-Fr 06:00-18:00; Sa 07:00-17:00; Su 08:00-17:00,52.528844,13.377746,bakery,node/1440942901,osm-overpass
osm_node_4341320107,Schäfer's,"Luisenstraße 46, 10117, Berlin",Mitte,Mo-Fr 06:00-19:00; Sa 06:00-18:00; Su 08:00-18:00,52.523356,13.379711,bakery,node/4341320107,osm-overpass
osm_way_268901430,Schäfer's,"Altonaer Straße 18, 10557, Berlin",Hansaviertel,Mo-Fr 06:30-18:00; Sa 07:00-15:00; Su 08:00-15:00,52.518797,13.341908,bakery,way/268901430,osm-overpass
osm_node_2482984708,Sengül Market,"Triftstraße 5, 13353, Berlin",Wedding,,52.544487,13.36006,supermarket,node/2482984708,osm-overpass
osm_way_429271490,ServiceStore DB,Berlin,Moabit,"Mo-Su,PH 06:00-23:00",52.524971,13.370143,kiosk,way/429271490,osm-overpass
osm_node_8588995991,Shell,Berlin,Moabit,,52.519911,13.35501,convenience,node/8588995991,osm-overpass
osm_way_36936293,Shell,"Kaiserin-Augusta-Allee 9-9a, 10553, Berlin",Moabit,,52.525557,13.324308,kiosk,way/36936293,osm-overpass
osm_way_305635147,Shell Shop,Berlin,Moabit,,52.525639,13.324363,convenience,way/305635147,osm-overpass
osm_node_3266123514,Sila-Markt,"Turmstraße 37, 10551, Berlin",Moabit,,52.526784,13.336889,supermarket,node/3266123514,osm-overpass
osm_node_12307298106,Snack&Shop,Berlin,Moabit,,52.519672,13.341375,convenience,node/12307298106,osm-overpass
osm_node_4799571388,Souvenir & more,"Reinickendorfer Straße 8, Berlin",Moabit,,52.541444,13.370232,convenience,node/4799571388,osm-overpass
osm_way_429271491,Spar Express,"Europaplatz 1, 10557, Berlin",Moabit,,52.524938,13.370166,convenience,way/429271491,osm-overpass
osm_node_2736043858,Spät & Backshop,Berlin,Moabit,Mo-Sa 06:00-22:00; Su 08:00-22:00,52.53966,13.371205,convenience,node/2736043858,osm-overpass
osm_node_4789968670,Späti,Berlin,Moabit,,52.529374,13.336138,convenience,node/4789968670,osm-overpass
osm_node_12133394673,Späti,Berlin,Moabit,,52.524156,13.329564,convenience,node/12133394673,osm-overpass
osm_node_4188213618,Späti 38,"Lehrter Straße 38, 10557, Berlin",Moabit,,52.534625,13.358888,convenience,node/4188213618,osm-overpass
osm_node_10015418517,Späti am Leopold,"Nazarethkirchstraße 53, 13347, Berlin",Moabit,Mo-Sa 00:00-00:00,52.547299,13.35839,convenience,node/10015418517,osm-overpass
osm_node_7053084877,Späti by Sticky,"Turmstraße 47, 10551, Berlin",Moabit,,52.527047,13.334003,convenience,node/7053084877,osm-overpass
osm_node_4304633635,Späti Vape City,"Triftstraße 4, Berlin",Moabit,,52.544597,13.360447,convenience,node/4304633635,osm-overpass
osm_node_10770738600,Spätimo,"Siemensstraße 13, 10551, Berlin",Moabit,"Mo-Su,PH 06:30-24:00",52.532728,13.333226,convenience,node/10770738600,osm-overpass
osm_node_312820851,Spätkauf,"Gerichtstraße 78, 13347, Berlin",Gesundbrunnen,Mo-Sa 07:30-23:00; Su 14:00-20:00,52.542918,13.376473,convenience,node/312820851,osm-overpass
osm_node_1597742298,Spätkauf,"Birkenstraße 21, 10559, Berlin",Moabit,,52.531349,13.345717,convenience,node/1597742298,osm-overpass
osm_node_4244678196,Spätkauf,Berlin,Moabit,,52.535491,13.35759,convenience,node/4244678196,osm-overpass
osm_node_4686702513,Spätkauf,"Alt-Moabit, Berlin",Moabit,24/7,52.524558,13.33524,convenience,node/4686702513,osm-overpass
osm_node_6430624973,Spätkauf &,"Beusselstraße 44a, 10553, Berlin",Moabit,,52.533199,13.328708,convenience,node/6430624973,osm-overpass
osm_node_530715910,Spätkauf & Backwaren,"Sprengelstraße 2, Berlin",Moabit,,52.542862,13.359053,convenience,node/530715910,osm-overpass
osm_node_5193755040,Spätkauf 80,"Turmstraße 80, 10551, Berlin",Moabit,,52.52644,13.336913,convenience,node/5193755040,osm-overpass
osm_node_11025761916,Spätkauf Spree,"Beusselstraße 3, Berlin",Moabit,Mo-Th 09:00-00:00; Fr 09:00-01:00; Sa 10:00-01:00,52.525104,13.328004,convenience,node/11025761916,osm-overpass
osm_node_11796133141,Spätshop 33,Berlin,Moabit,,52.548347,13.348788,convenience,node/11796133141,osm-overpass
osm_node_6571876492,Spätshop Perleberger Straße,"Perleberger Straße 3, 10559, Berlin",Moabit,,52.535566,13.356311,convenience,node/6571876492,osm-overpass
osm_node_2557710789,Spree-Apotheke,"Alt-Moabit 86b, 10555, Berlin",Moabit,"Mo-Fr 08:00-19:00, Sa 09:00-14:00",52.525326,13.342,pharmacy,node/2557710789,osm-overpass
osm_node_370058976,Steinecke,Berlin,Moabit,"Mo-Fr 06:30-18:00; Sa,Su 06:30-12:00",52.521003,13.353868,bakery,node/370058976,osm-overpass
osm_node_2500313060,Steinecke,"Helmholtzstraße 9, 10587, Berlin",Charlottenburg,Mo-Fr 06:30-18:00; Sa 06:30-16:00; Su 08:00-12:00,52.5214,13.324755,bakery,node/2500313060,osm-overpass
osm_node_5368793413,Steinecke,"Chausseestraße 38, 10115, Berlin",Mitte,Mo-Fr 06:00-18:00; Sa 07:00-14:00,52.533521,13.379672,bakery,node/5368793413,osm-overpass
osm_node_3760539861,Stern Bäckerei,"Brüsseler Straße 44, 13353, Berlin",Wedding,"Mo-Fr 05:30-18:00; Sa 05:30-16:00; Su,PH 07:00-16:00",52.547315,13.35098,bakery,node/3760539861,osm-overpass
osm_node_5053480962,Stern Bäckerei,"Turmstraße 13, Berlin",Moabit,,52.526495,13.350746,bakery,node/5053480962,osm-overpass
osm_node_707452479,Stettiner Feinschmecker,"Reinickendorfer Straße 35, 13347, Berlin",Gesundbrunnen,Mo-Fr 09:00-18:00; Sa 09:00-13:00,52.547936,13.369488,deli,node/707452479,osm-overpass
osm_node_4351511591,Tabak -Point,Berlin,Moabit,,52.545648,13.358429,kiosk,node/4351511591,osm-overpass
osm_node_5363333353,Tabak & Getränke Shop,Berlin,Moabit,"Mo-Fr 07:00-23:00; Sa 08:00-23:00; Su,PH off",52.521234,13.322172,convenience,node/5363333353,osm-overpass
osm_node_7297159360,Tabakwaren Sahiner,"Birkenstraße 32, Berlin",Moabit,Mo-Fr 06:00-21:00; Sa 06:30-21:00,52.532417,13.341587,kiosk,node/7297159360,osm-overpass
osm_node_3140302231,Tele Cafe,"Burgsdorfstraße 14, Berlin",Moabit,,52.542897,13.363097,kiosk,node/3140302231,osm-overpass
osm_node_10674188131,Tele Center,"Wilhelmshavener Straße 70, 10551, Berlin",Moabit,"Mo-Fr 09:00-01:00, Sa 10:00-01:00",52.527144,13.341164,convenience,node/10674188131,osm-overpass
osm_node_10808973452,Thoben,Berlin,Moabit,"Mo-Sa 06:00-18:00; Su,PH 08:00-18:00",52.52696,13.3311,bakery,node/10808973452,osm-overpass
osm_node_11373954350,Tojo-Spätkauf,"Bochumer Straße 7, 10555, Berlin",Moabit,"Mo-Th 07:00-19:00, Fr-Sa 07:00-14:00",52.523276,13.337933,convenience,node/11373954350,osm-overpass
osm_node_2288123584,Traumbäckerei,Berlin,Moabit,,52.520097,13.355878,bakery,node/2288123584,osm-overpass
osm_node_5648395321,Trinkstelle,"Brüsseler Straße 49, 13353, Berlin",Moabit,Mo-Su 10:30-23:00,52.548019,13.352085,convenience,node/5648395321,osm-overpass
osm_node_4454150184,Turm Bäckerei Café,"Turmstraße 56, 10551, Berlin",Moabit,"Mo-Th,Sa 06:30-20:00; Fr,Su 07:00-16:00",52.527431,13.330291,bakery,node/4454150184,osm-overpass
osm_node_4965896087,u Zosi – Polnische Delikatessen,Berlin,Moabit,Mo-Fr 08:00-21:00; Sa 09:00-18:00,52.526491,13.350645,convenience,node/4965896087,osm-overpass
osm_node_2297383210,Ultra Kiosk,"Antonstraße 42, 13347, Berlin",Wedding,Mo-Sa 08:00-20:00,52.546557,13.362469,convenience,node/2297383210,osm-overpass
osm_node_10559266027,Urban Mix Moabit,"Alt-Moabit 107, Berlin",Moabit,,52.524478,13.349016,convenience,node/10559266027,osm-overpass
osm_node_6712455232,Vatan Bäckerei,Berlin,Moabit,,52.545109,13.360976,bakery,node/6712455232,osm-overpass
osm_node_6596706590,Von morgens bis Späti,Berlin,Moabit,"Mo-Th 07:00-02:00, Fr,Sa 07:00-03:00",52.545928,13.344898,convenience,node/6596706590,osm-overpass
osm_node_4593021190,Wald Kiosk,"Waldstraße 40, 10551, Berlin",Moabit,,52.530996,13.331201,convenience,node/4593021190,osm-overpass
osm_node_4005527182,Weihe,"Beusselstraße 44 n-q, 10553, Berlin",Moabit,,52.535973,13.322891,greengrocer,node/4005527182,osm-overpass
osm_way_83809037,Wiener Feinbäcker Heberer,"Europaplatz 1, 10557, Berlin",Moabit,Mo-Su 05:00-21:00,52.525014,13.370113,bakery,way/83809037,osm-overpass
osm_node_11948437821,Wilsnacker Shop,Berlin,Moabit,,52.52751,13.351323,convenience,node/11948437821,osm-overpass
osm_node_13625354036,Wolkenspäti,"Stromstraße 65, 10555, Berlin",Moabit,Mon-Thu 9h-23h Fri 9h-00h Sat 10h-00h,52.524868,13.34237,kiosk,node/13625354036,osm-overpass
osm_node_459166572,Zieten Apotheke,"Gerichtstraße 31, 13347, Berlin",Wedding,Mo-Fr 08:30-18:30; Sa 09:00-13:00,52.54497,13.368633,pharmacy,node/459166572,osm-overpass
osm_node_3629578699,Zora Supermarkt,"Alt-Moabit 74, 10555, Berlin",Moabit,Mo-Sa 10:00-20:00,52.524193,13.333199,supermarket,node/3629578699,osm-overpass
osm_node_11199678483,Zwischen Bier und Angel,"Neue Hochstraße 31, Berlin",Moabit,,52.542184,13.37526,convenience,node/11199678483,osm-overpass
